ENSEMBLE,REAL,CONBPRES,CONIDX,CONIPOS,CONJPOS,CONKPOS,DATE,DEPTH,Drawdown,PRESSURE,SGAS,SWAT,WELL,WELLMODEL
iter-3,5,277.060791015625,5,18,29,6,2001-01-01,1660.165283203125,0,277.060791015625,0.0,0.31717315316200256,OP_4,MULTISEG
iter-3,5,277.86492919921875,6,18,29,11,2001-01-01,1672.894287109375,0,277.86492919921875,0.0,0.100722074508667,OP_4,MULTISEG
iter-3,5,278.022216796875,7,18,29,12,2001-01-01,1675.3780517578125,0,278.022216796875,0.0,0.07801700383424759,OP_4,MULTISEG
iter-3,5,278.17950439453125,8,18,29,13,2001-01-01,1677.861572265625,0,278.17950439453125,0.0,0.07676711678504944,OP_4,MULTISEG
iter-3,5,278.33682250976557,9,18,29,14,2001-01-01,1680.3455810546875,0,278.33682250976557,0.0,0.1017296388745308,OP_4,MULTISEG
iter-3,5,274.614501953125,1,24,37,1,2001-01-01,1614.0732421875,0,274.614501953125,0.0,0.029406623914837837,OP_5,MULTISEG
iter-3,5,274.82327270507807,2,24,37,2,2001-01-01,1617.3502197265625,0,274.82327270507807,0.0,0.04026700183749199,OP_5,MULTISEG
iter-3,5,275.03262329101557,3,24,37,3,2001-01-01,1620.627197265625,0,275.03262329101557,0.0,0.04744824394583702,OP_5,MULTISEG
iter-3,5,275.24093627929693,4,24,37,4,2001-01-01,1623.9044189453125,0,275.24093627929693,0.0,0.036716021597385406,OP_5,MULTISEG
iter-3,5,275.44845581054693,5,24,37,5,2001-01-01,1627.181396484375,0,275.44845581054693,0.0,0.03581371158361435,OP_5,MULTISEG
iter-3,5,275.38461303710943,6,25,37,11,2001-01-01,1632.6009521484375,0,275.38461303710943,0.0,0.046525843441486366,OP_5,MULTISEG
iter-3,5,275.60821533203125,7,25,37,12,2001-01-01,1636.124755859375,0,275.60821533203125,0.0,0.04677082970738411,OP_5,MULTISEG
iter-3,5,275.83160400390625,8,25,37,13,2001-01-01,1639.648681640625,0,275.83160400390625,0.0,0.03575531020760536,OP_5,MULTISEG
iter-3,5,276.0546264648437,9,25,37,14,2001-01-01,1643.17236328125,0,276.0546264648437,0.0,0.04393183067440986,OP_5,MULTISEG
iter-3,5,273.60000610351557,1,17,10,6,2001-03-01,1703.864501953125,0,273.60000610351557,0.0,0.7891674637794495,WI_3,MULTISEG
iter-3,5,273.73788452148443,2,17,10,7,2001-03-01,1706.017578125,0,273.73788452148443,0.0,0.8353413343429565,WI_3,MULTISEG
iter-3,5,275.21170043945307,3,16,10,7,2001-03-01,1720.35791015625,0,275.21170043945307,-2.5713810968078548e-17,1.0,WI_3,MULTISEG
iter-3,5,275.41513061523443,4,16,10,8,2001-03-01,1722.6732177734375,0,275.41513061523443,-2.3126948358926147e-18,1.0,WI_3,MULTISEG
iter-3,5,275.61868286132807,5,16,10,9,2001-03-01,1724.989501953125,0,275.61868286132807,-1.657675737820555e-17,1.0,WI_3,MULTISEG
iter-3,5,275.8221435546875,6,16,10,10,2001-03-01,1727.3056640625,0,275.8221435546875,-7.8806423400213e-18,1.0,WI_3,MULTISEG
iter-3,6,303.49261474609375,1,27,30,5,2000-02-01,1610.045166015625,0,303.49261474609375,0.0,0.029128579422831532,OP_1,MULTISEG
iter-3,6,303.6568908691406,2,27,30,6,2000-02-01,1612.672607421875,0,303.6568908691406,0.0,0.036419134587049484,OP_1,MULTISEG
iter-3,6,303.8338317871094,3,27,30,7,2000-02-01,1615.4464111328125,0,303.8338317871094,0.0,0.034874703735113144,OP_1,MULTISEG
iter-3,6,304.0107727050781,4,27,30,8,2000-02-01,1618.2200927734375,0,304.0107727050781,0.0,0.029865961521863937,OP_1,MULTISEG
iter-3,6,304.1877136230469,5,27,30,9,2000-02-01,1620.993896484375,0,304.1877136230469,0.0,0.029787147417664524,OP_1,MULTISEG
iter-3,6,304.36468505859375,6,27,30,10,2000-02-01,1623.767578125,0,304.36468505859375,0.0,0.028230609372258183,OP_1,MULTISEG
iter-3,6,304.5503234863281,7,27,30,11,2000-02-01,1626.6773681640625,0,304.5503234863281,0.0,0.06058825552463532,OP_1,MULTISEG
iter-3,6,306.27264404296875,1,20,13,7,2000-02-01,1655.0152587890625,0,306.27264404296875,0.0,0.04726528748869896,OP_2,MULTISEG
iter-3,6,306.43206787109375,2,20,13,8,2000-02-01,1657.5128173828125,0,306.43206787109375,0.0,0.05536491051316261,OP_2,MULTISEG
iter-3,6,306.5915222167969,3,20,13,9,2000-02-01,1660.0106201171875,0,306.5915222167969,0.0,0.057710722088813775,OP_2,MULTISEG
iter-3,6,306.7509460449219,4,20,13,10,2000-02-01,1662.50830078125,0,306.7509460449219,0.0,0.1199999377131462,OP_2,MULTISEG
iter-3,6,306.9145202636719,5,20,13,11,2000-02-01,1665.0667724609375,0,306.9145202636719,0.0,0.4025196433067322,OP_2,MULTISEG
iter-3,6,306.51068115234375,1,28,47,9,2000-02-01,1657.770751953125,0,306.51068115234375,0.0,0.1357380896806717,OP_3,MULTISEG
iter-3,6,306.7266845703125,2,28,47,10,2000-02-01,1661.1544189453125,0,306.7266845703125,0.0,0.09613286703824996,OP_3,MULTISEG
iter-3,6,306.9255676269531,3,28,47,11,2000-02-01,1664.27001953125,0,306.9255676269531,0.0,0.05607835203409195,OP_3,MULTISEG
iter-3,6,307.1073913574219,4,28,47,12,2000-02-01,1667.1175537109375,0,307.1073913574219,0.0,0.07862046360969542,OP_3,MULTISEG
iter-3,6,307.2891845703125,5,28,47,13,2000-02-01,1669.96484375,0,307.2891845703125,0.0,0.0964801087975502,OP_3,MULTISEG
iter-3,6,307.4709777832031,6,28,47,14,2000-02-01,1672.8121337890625,0,307.4709777832031,0.0,0.08463657647371292,OP_3,MULTISEG
iter-3,6,309.5293884277344,1,14,38,2,2000-02-01,1702.7908935546875,0,309.5293884277344,1.6643905382807134e-06,1.0000085830688477,WI_1,MULTISEG
iter-3,6,309.7735595703125,2,14,38,3,2000-02-01,1705.4027099609375,0,309.7735595703125,1.0169482038691058e-06,1.0000052452087402,WI_1,MULTISEG
iter-3,6,310.0177917480469,3,14,38,4,2000-02-01,1708.0150146484375,0,310.0177917480469,2.1357810453537238e-07,1.0000009536743164,WI_1,MULTISEG
iter-3,6,310.2621765136719,4,14,38,5,2000-02-01,1710.6270751953125,0,310.2621765136719,2.8384121719682303e-07,1.000001311302185,WI_1,MULTISEG
iter-3,6,277.75601196289057,1,28,20,7,2000-06-01,1693.4947509765625,0,277.75601196289057,0.0,0.5396321415901184,WI_2,MULTISEG
iter-3,6,278.08102416992193,2,28,20,8,2000-06-01,1696.478759765625,0,278.08102416992193,0.0,0.4940493702888489,WI_2,MULTISEG
iter-3,6,278.28009033203125,3,28,20,9,2000-06-01,1699.462890625,0,278.28009033203125,0.0,0.7987427711486816,WI_2,MULTISEG
iter-3,6,282.2210998535156,1,18,29,2,2001-01-01,1651.1021728515625,0,282.2210998535156,0.0,0.03838663175702095,OP_4,MULTISEG
iter-3,6,282.361328125,2,18,29,3,2001-01-01,1653.3140869140625,0,282.361328125,0.0,0.04313164576888085,OP_4,MULTISEG
iter-3,6,282.5014953613281,3,18,29,4,2001-01-01,1655.5262451171875,0,282.5014953613281,0.0,0.05585136264562607,OP_4,MULTISEG
iter-3,6,282.6416931152344,4,18,29,5,2001-01-01,1657.7381591796875,0,282.6416931152344,0.0,0.059464424848556525,OP_4,MULTISEG
iter-3,6,277.683349609375,5,18,29,6,2001-01-01,1660.1256103515625,0,277.683349609375,0.0,0.32207897305488586,OP_4,MULTISEG
iter-3,6,278.48422241210943,6,18,29,11,2001-01-01,1672.9002685546875,0,278.48422241210943,0.0,0.08104164153337479,OP_4,MULTISEG
iter-3,6,278.64126586914057,7,18,29,12,2001-01-01,1675.3795166015625,0,278.64126586914057,0.0,0.07059571146965027,OP_4,MULTISEG
iter-3,6,278.79830932617193,8,18,29,13,2001-01-01,1677.8587646484375,0,278.79830932617193,0.0,0.08452907204627991,OP_4,MULTISEG
iter-3,6,278.95538330078125,9,18,29,14,2001-01-01,1680.3380126953125,0,278.95538330078125,0.0,0.12724068760871887,OP_4,MULTISEG
iter-3,6,275.39993286132807,1,24,37,1,2001-01-01,1613.93310546875,0,275.39993286132807,0.0,0.030471209436655045,OP_5,MULTISEG
iter-3,6,275.6068725585937,2,24,37,2,2001-01-01,1617.20361328125,0,275.6068725585937,0.0,0.03453657776117325,OP_5,MULTISEG
iter-3,6,275.81399536132807,3,24,37,3,2001-01-01,1620.4742431640625,0,275.81399536132807,0.0,0.02887527272105217,OP_5,MULTISEG
iter-3,6,276.02127075195307,4,24,37,4,2001-01-01,1623.7449951171875,0,276.02127075195307,0.0,0.03350430354475975,OP_5,MULTISEG
iter-3,6,276.22857666015625,5,24,37,5,2001-01-01,1627.0155029296875,0,276.22857666015625,0.0,0.036606233566999435,OP_5,MULTISEG
iter-3,6,276.2353515625,6,25,37,11,2001-01-01,1632.465576171875,0,276.2353515625,0.0,0.044373176991939545,OP_5,MULTISEG
iter-3,6,276.45834350585943,7,25,37,12,2001-01-01,1635.9874267578125,0,276.45834350585943,0.0,0.04075692966580391,OP_5,MULTISEG
iter-3,6,276.6810913085937,8,25,37,13,2001-01-01,1639.50927734375,0,276.6810913085937,0.0,0.04884879291057587,OP_5,MULTISEG
iter-3,6,276.90383911132807,9,25,37,14,2001-01-01,1643.03125,0,276.90383911132807,0.0,0.05319642275571823,OP_5,MULTISEG
iter-3,6,274.87979125976557,1,17,10,6,2001-03-01,1704.099853515625,0,274.87979125976557,0.0,0.8890707492828369,WI_3,MULTISEG
iter-3,6,275.01583862304693,2,17,10,7,2001-03-01,1706.2333984375,0,275.01583862304693,0.0,0.8355357050895691,WI_3,MULTISEG
iter-3,6,276.28521728515625,3,16,10,7,2001-03-01,1720.5177001953125,0,276.28521728515625,4.1742743170202476e-17,1.0,WI_3,MULTISEG
iter-3,6,276.48721313476557,4,16,10,8,2001-03-01,1722.8265380859375,0,276.48721313476557,3.3779306668309524e-17,1.0,WI_3,MULTISEG
iter-3,6,276.6893920898437,5,16,10,9,2001-03-01,1725.135986328125,0,276.6893920898437,5.887144342957893e-17,1.0,WI_3,MULTISEG
iter-3,6,276.8916015625,6,16,10,10,2001-03-01,1727.4454345703125,0,276.8916015625,5.018893882119364e-17,1.0,WI_3,MULTISEG
iter-3,7,303.4909362792969,1,27,30,5,2000-02-01,1610.0682373046875,0,303.4909362792969,0.0,0.02689353935420513,OP_1,MULTISEG
iter-3,7,303.6602478027344,2,27,30,6,2000-02-01,1612.6988525390625,0,303.6602478027344,0.0,0.041364740580320365,OP_1,MULTISEG
iter-3,7,303.8376770019531,3,27,30,7,2000-02-01,1615.480224609375,0,303.8376770019531,0.0,0.04267122596502304,OP_1,MULTISEG
iter-3,7,304.0151062011719,4,27,30,8,2000-02-01,1618.2615966796875,0,304.0151062011719,0.0,0.03397150710225105,OP_1,MULTISEG
iter-3,7,304.19256591796875,5,27,30,9,2000-02-01,1621.043212890625,0,304.19256591796875,0.0,0.03727063536643982,OP_1,MULTISEG
iter-3,7,304.3700256347656,6,27,30,10,2000-02-01,1623.8248291015625,0,304.3700256347656,0.0,0.02785070613026619,OP_1,MULTISEG
iter-3,7,304.55609130859375,7,27,30,11,2000-02-01,1626.7418212890625,0,304.55609130859375,0.0,0.18865403532981875,OP_1,MULTISEG
iter-3,7,306.33001708984375,1,20,13,7,2000-02-01,1654.973388671875,0,306.33001708984375,0.0,0.04697533324360848,OP_2,MULTISEG
iter-3,7,306.4896545410156,2,20,13,8,2000-02-01,1657.4737548828125,0,306.4896545410156,0.0,0.04983638599514961,OP_2,MULTISEG
iter-3,7,306.6492614746094,3,20,13,9,2000-02-01,1659.9742431640625,0,306.6492614746094,0.0,0.055633265525102615,OP_2,MULTISEG
iter-3,7,306.8089294433594,4,20,13,10,2000-02-01,1662.474609375,0,306.8089294433594,0.0,0.0950535386800766,OP_2,MULTISEG
iter-3,7,306.97314453125,5,20,13,11,2000-02-01,1665.0450439453125,0,306.97314453125,0.0,0.3511717617511749,OP_2,MULTISEG
iter-3,7,306.5089416503906,1,28,47,9,2000-02-01,1657.751220703125,0,306.5089416503906,0.0,0.130477175116539,OP_3,MULTISEG
iter-3,7,306.7256164550781,2,28,47,10,2000-02-01,1661.1456298828125,0,306.7256164550781,0.0,0.09142407029867172,OP_3,MULTISEG
iter-3,7,306.9246520996094,3,28,47,11,2000-02-01,1664.2633056640625,0,306.9246520996094,0.0,0.05353758856654167,OP_3,MULTISEG
iter-3,7,307.1060485839844,4,28,47,12,2000-02-01,1667.1041259765625,0,307.1060485839844,0.0,0.06284458190202713,OP_3,MULTISEG
iter-3,7,307.28741455078125,5,28,47,13,2000-02-01,1669.9447021484375,0,307.28741455078125,0.0,0.08017055690288544,OP_3,MULTISEG
iter-3,7,307.46881103515625,6,28,47,14,2000-02-01,1672.7855224609375,0,307.46881103515625,0.0,0.07415702939033507,OP_3,MULTISEG
iter-3,7,309.5563049316406,1,14,38,2,2000-02-01,1702.84326171875,0,309.5563049316406,0.0,0.999988615512848,WI_1,MULTISEG
iter-3,7,309.8008117675781,2,14,38,3,2000-02-01,1705.4615478515625,0,309.8008117675781,0.0,0.9999939203262328,WI_1,MULTISEG
iter-3,7,310.04534912109375,3,14,38,4,2000-02-01,1708.079833984375,0,310.04534912109375,0.0,0.9999986290931702,WI_1,MULTISEG
iter-3,7,310.28997802734375,4,14,38,5,2000-02-01,1710.6981201171875,0,310.28997802734375,0.0,0.9999970197677612,WI_1,MULTISEG
iter-3,7,273.61148071289057,1,28,20,7,2000-06-01,1693.5968017578125,0,273.61148071289057,0.0,0.4989570379257202,WI_2,MULTISEG
iter-3,7,273.92431640625,2,28,20,8,2000-06-01,1696.5692138671875,0,273.92431640625,0.0,0.4904860258102417,WI_2,MULTISEG
iter-3,7,274.11981201171875,3,28,20,9,2000-06-01,1699.5416259765625,0,274.11981201171875,0.0,0.7745034098625183,WI_2,MULTISEG
iter-3,7,282.4371032714844,1,18,29,2,2001-01-01,1651.184814453125,0,282.4371032714844,0.0,0.0420568510890007,OP_4,MULTISEG
iter-3,7,282.5768737792969,2,18,29,3,2001-01-01,1653.389404296875,0,282.5768737792969,0.0,0.04419929161667824,OP_4,MULTISEG
iter-3,7,282.7166442871094,3,18,29,4,2001-01-01,1655.5941162109375,0,282.7166442871094,0.0,0.059334646910429,OP_4,MULTISEG
iter-3,7,282.8564758300781,4,18,29,5,2001-01-01,1657.7987060546875,0,282.8564758300781,0.0,0.05212340876460075,OP_4,MULTISEG
iter-3,7,277.21163940429693,5,18,29,6,2001-01-01,1660.1837158203125,0,277.21163940429693,0.0,0.35047975182533264,OP_4,MULTISEG
iter-3,7,278.01724243164057,6,18,29,11,2001-01-01,1672.96630859375,0,278.01724243164057,0.0,0.09407149255275726,OP_4,MULTISEG
iter-3,7,278.17413330078125,7,18,29,12,2001-01-01,1675.4432373046875,0,278.17413330078125,0.0,0.07007742673158646,OP_4,MULTISEG
iter-3,7,278.3309936523437,8,18,29,13,2001-01-01,1677.920166015625,0,278.3309936523437,0.0,0.10451801866292952,OP_4,MULTISEG
iter-3,7,278.48785400390625,9,18,29,14,2001-01-01,1680.39697265625,0,278.48785400390625,0.0,0.10694867372512816,OP_4,MULTISEG
iter-3,7,274.9974975585937,1,24,37,1,2001-01-01,1614.0343017578125,0,274.9974975585937,0.0,0.04004335403442383,OP_5,MULTISEG
iter-3,7,275.20510864257807,2,24,37,2,2001-01-01,1617.3050537109375,0,275.20510864257807,0.0,0.040580041706562035,OP_5,MULTISEG
iter-3,7,275.4125366210937,3,24,37,3,2001-01-01,1620.5758056640625,0,275.4125366210937,0.0,0.04312355443835258,OP_5,MULTISEG
iter-3,7,275.62002563476557,4,24,37,4,2001-01-01,1623.846435546875,0,275.62002563476557,0.0,0.04162577167153359,OP_5,MULTISEG
iter-3,7,275.82720947265625,5,24,37,5,2001-01-01,1627.1170654296875,0,275.82720947265625,0.0,0.04397458955645561,OP_5,MULTISEG
iter-3,7,275.76156616210943,6,25,37,11,2001-01-01,1632.5606689453125,0,275.76156616210943,0.0,0.044748194515705116,OP_5,MULTISEG
iter-3,7,275.98348999023443,7,25,37,12,2001-01-01,1636.0712890625,0,275.98348999023443,0.0,0.03682029247283936,OP_5,MULTISEG
iter-3,7,276.20523071289057,8,25,37,13,2001-01-01,1639.58203125,0,276.20523071289057,0.0,0.03490908443927765,OP_5,MULTISEG
iter-3,7,276.4271850585937,9,25,37,14,2001-01-01,1643.0927734375,0,276.4271850585937,0.0,0.03851427510380745,OP_5,MULTISEG
iter-3,7,273.64962768554693,1,17,10,6,2001-03-01,1703.943359375,0,273.64962768554693,0.0,0.7919551730155945,WI_3,MULTISEG
iter-3,7,273.78622436523443,2,17,10,7,2001-03-01,1706.0784912109375,0,273.78622436523443,0.0,0.836073637008667,WI_3,MULTISEG
iter-3,7,275.22674560546875,3,16,10,7,2001-03-01,1720.4659423828125,0,275.22674560546875,2.410941112109845e-16,1.0,WI_3,MULTISEG
iter-3,7,275.48776245117193,4,16,10,8,2001-03-01,1722.7999267578125,0,275.48776245117193,1.0997251762095726e-16,1.0,WI_3,MULTISEG
iter-3,7,275.63555908203125,5,16,10,9,2001-03-01,1725.134765625,0,275.63555908203125,3.3746372306784603e-16,1.0,WI_3,MULTISEG
iter-3,7,275.83987426757807,6,16,10,10,2001-03-01,1727.469482421875,0,275.83987426757807,3.8899432237282103e-16,1.0,WI_3,MULTISEG
iter-3,8,303.49249267578125,1,27,30,5,2000-02-01,1610.0565185546875,0,303.49249267578125,0.0,0.033980756998062134,OP_1,MULTISEG
iter-3,8,303.6564636230469,2,27,30,6,2000-02-01,1612.680908203125,0,303.6564636230469,0.0,0.03848337009549141,OP_1,MULTISEG
iter-3,8,303.83349609375,3,27,30,7,2000-02-01,1615.4559326171875,0,303.83349609375,0.0,0.03636525943875313,OP_1,MULTISEG
iter-3,8,304.010498046875,4,27,30,8,2000-02-01,1618.2308349609375,0,304.010498046875,0.0,0.03147786110639572,OP_1,MULTISEG
iter-3,8,304.18756103515625,5,27,30,9,2000-02-01,1621.0059814453125,0,304.18756103515625,0.0,0.03311299160122872,OP_1,MULTISEG
iter-3,8,304.3645935058594,6,27,30,10,2000-02-01,1623.781005859375,0,304.3645935058594,0.0,0.027408409863710403,OP_1,MULTISEG
iter-3,8,304.5506591796875,7,27,30,11,2000-02-01,1626.6976318359375,0,304.5506591796875,0.0,0.1976125240325928,OP_1,MULTISEG
iter-3,8,306.3133544921875,1,20,13,7,2000-02-01,1654.979736328125,0,306.3133544921875,0.0,0.05054208263754845,OP_2,MULTISEG
iter-3,8,306.47283935546875,2,20,13,8,2000-02-01,1657.47802734375,0,306.47283935546875,0.0,0.047247283160686486,OP_2,MULTISEG
iter-3,8,306.6323547363281,3,20,13,9,2000-02-01,1659.97607421875,0,306.6323547363281,0.0,0.05567865446209908,OP_2,MULTISEG
iter-3,8,306.7918701171875,4,20,13,10,2000-02-01,1662.4742431640625,0,306.7918701171875,0.0,0.12921102344989774,OP_2,MULTISEG
iter-3,8,306.9558410644531,5,20,13,11,2000-02-01,1665.041015625,0,306.9558410644531,0.0,0.4063432812690735,OP_2,MULTISEG
iter-3,8,306.5050048828125,1,28,47,9,2000-02-01,1657.7735595703125,0,306.5050048828125,0.0,0.18835295736789706,OP_3,MULTISEG
iter-3,8,306.7215576171875,2,28,47,10,2000-02-01,1661.1656494140625,0,306.7215576171875,0.0,0.1057879999279976,OP_3,MULTISEG
iter-3,8,306.9205322265625,3,28,47,11,2000-02-01,1664.2823486328125,0,306.9205322265625,0.0,0.05605592206120491,OP_3,MULTISEG
iter-3,8,307.1019287109375,4,28,47,12,2000-02-01,1667.1234130859375,0,307.1019287109375,0.0,0.07432345300912857,OP_3,MULTISEG
iter-3,8,307.2832946777344,5,28,47,13,2000-02-01,1669.964111328125,0,307.2832946777344,0.0,0.07109437137842177,OP_3,MULTISEG
iter-3,8,307.4646911621094,6,28,47,14,2000-02-01,1672.804931640625,0,307.4646911621094,0.0,0.0827006995677948,OP_3,MULTISEG
iter-3,8,309.5635070800781,1,14,38,2,2000-02-01,1702.8292236328125,0,309.5635070800781,0.0,0.9999871850013732,WI_1,MULTISEG
iter-3,8,309.80792236328125,2,14,38,3,2000-02-01,1705.4461669921875,0,309.80792236328125,0.0,0.9999945759773254,WI_1,MULTISEG
iter-3,8,310.0523376464844,3,14,38,4,2000-02-01,1708.063232421875,0,310.0523376464844,0.0,0.9999986886978148,WI_1,MULTISEG
iter-3,8,310.2967529296875,4,14,38,5,2000-02-01,1710.680419921875,0,310.2967529296875,0.0,0.9999980330467224,WI_1,MULTISEG
iter-3,8,274.7474975585937,1,28,20,7,2000-06-01,1693.5654296875,0,274.7474975585937,0.0,0.5221619009971619,WI_2,MULTISEG
iter-3,8,274.960205078125,2,28,20,8,2000-06-01,1696.5362548828125,0,274.960205078125,0.0,0.46137881278991705,WI_2,MULTISEG
iter-3,8,275.13998413085943,3,28,20,9,2000-06-01,1699.5072021484375,0,275.13998413085943,0.0,0.7743506431579591,WI_2,MULTISEG
iter-3,8,282.02154541015625,1,18,29,2,2001-01-01,1651.186279296875,0,282.02154541015625,0.0,0.036260366439819336,OP_4,MULTISEG
iter-3,8,282.1613464355469,2,18,29,3,2001-01-01,1653.3916015625,0,282.1613464355469,0.0,0.04735074564814568,OP_4,MULTISEG
iter-3,8,282.301025390625,3,18,29,4,2001-01-01,1655.596923828125,0,282.301025390625,0.0,0.056853082031011574,OP_4,MULTISEG
iter-3,8,282.4407043457031,4,18,29,5,2001-01-01,1657.8021240234375,0,282.4407043457031,0.0,0.055220551788806915,OP_4,MULTISEG
iter-3,8,277.70184326171875,5,18,29,6,2001-01-01,1660.1844482421875,0,277.70184326171875,0.0,0.3213918209075928,OP_4,MULTISEG
iter-3,8,278.5087890625,6,18,29,11,2001-01-01,1672.9398193359375,0,278.5087890625,0.0,0.09017042070627213,OP_4,MULTISEG
iter-3,8,278.66555786132807,7,18,29,12,2001-01-01,1675.414794921875,0,278.66555786132807,0.0,0.07564226537942886,OP_4,MULTISEG
iter-3,8,278.82235717773443,8,18,29,13,2001-01-01,1677.8897705078125,0,278.82235717773443,0.0,0.08456271141767502,OP_4,MULTISEG
iter-3,8,278.97915649414057,9,18,29,14,2001-01-01,1680.3648681640625,0,278.97915649414057,0.0,0.0997851938009262,OP_4,MULTISEG
iter-3,8,275.37863159179693,1,24,37,1,2001-01-01,1614.0235595703125,0,275.37863159179693,0.0,0.035266607999801636,OP_5,MULTISEG
iter-3,8,275.5860595703125,2,24,37,2,2001-01-01,1617.299560546875,0,275.5860595703125,0.0,0.03900393843650818,OP_5,MULTISEG
iter-3,8,275.79461669921875,3,24,37,3,2001-01-01,1620.575439453125,0,275.79461669921875,0.0,0.04331549257040024,OP_5,MULTISEG
iter-3,8,276.00332641601557,4,24,37,4,2001-01-01,1623.8516845703125,0,276.00332641601557,0.0,0.03792836144566536,OP_5,MULTISEG
iter-3,8,276.21099853515625,5,24,37,5,2001-01-01,1627.1278076171875,0,276.21099853515625,0.0,0.032659050077199936,OP_5,MULTISEG
iter-3,8,276.15289306640625,6,25,37,11,2001-01-01,1632.546630859375,0,276.15289306640625,0.0,0.038882840424776084,OP_5,MULTISEG
iter-3,8,276.37521362304693,7,25,37,12,2001-01-01,1636.06103515625,0,276.37521362304693,0.0,0.04564404860138893,OP_5,MULTISEG
iter-3,8,276.59774780273443,8,25,37,13,2001-01-01,1639.5753173828125,0,276.59774780273443,0.0,0.046757832169532776,OP_5,MULTISEG
iter-3,8,276.82034301757807,9,25,37,14,2001-01-01,1643.0894775390625,0,276.82034301757807,0.0,0.0469956211745739,OP_5,MULTISEG
iter-3,8,273.74514770507807,1,17,10,6,2001-03-01,1703.95263671875,0,273.74514770507807,0.0,0.789348304271698,WI_3,MULTISEG
iter-3,8,273.88104248046875,2,17,10,7,2001-03-01,1706.0831298828125,0,273.88104248046875,0.0,0.8361565470695496,WI_3,MULTISEG
iter-3,8,275.21243286132807,3,16,10,7,2001-03-01,1720.4359130859375,0,275.21243286132807,2.5774082325359367e-16,1.0,WI_3,MULTISEG
iter-3,8,275.47247314453125,4,16,10,8,2001-03-01,1722.7655029296875,0,275.47247314453125,9.864266447548784e-17,1.0,WI_3,MULTISEG
iter-3,8,275.61935424804693,5,16,10,9,2001-03-01,1725.09619140625,0,275.61935424804693,1.1328519068577492e-16,1.0,WI_3,MULTISEG
iter-3,8,275.82180786132807,6,16,10,10,2001-03-01,1727.4266357421875,0,275.82180786132807,1.2038364442112118e-16,1.0,WI_3,MULTISEG
iter-3,9,303.4996337890625,1,27,30,5,2000-02-01,1610.1121826171875,0,303.4996337890625,0.0,0.034798011183738715,OP_1,MULTISEG
iter-3,9,303.6663513183594,2,27,30,6,2000-02-01,1612.746337890625,0,303.6663513183594,0.0,0.04152626916766167,OP_1,MULTISEG
iter-3,9,303.84375,3,27,30,7,2000-02-01,1615.5274658203125,0,303.84375,0.0,0.037162017077207565,OP_1,MULTISEG
iter-3,9,304.02117919921875,4,27,30,8,2000-02-01,1618.30859375,0,304.02117919921875,0.0,0.034163616597652435,OP_1,MULTISEG
